03-08 11:41:39.930  1405  1405 I A01b00/SCB: ASCFWindowManagerListener: appEventListener: launcher.event.EVENT_REQUEST_RECOMMEND_FORM_ADD, params: com.example.myapplication
03-08 11:41:39.930  1405  1405 I A01b00/SCB: ASCFWindowManager: updateWindowModePreference: 2
03-08 11:41:39.930  1405  1405 W A01b01/HOME: AppModel: appInstall appAddedOrUpdated end bundleType:
03-08 11:41:39.930  1405  1405 I A01b01/HOME: appInstall_CacheManager: updateNewInstalledApp: {"appName":"Noteability","bundleName":"com.example.myapplication","appIconId":16777219,"abilityName":"EntryAbility","downloadProgress":0,"appStatus":0,"appIndex":0,"intent":"","enableNewAppInstance":false,"appDistributionType":"none","isAppLocked":false,"appInstanceKey":"","isSystemApp":false,"isUninstallAble":true,"applicationIconId":16777219,"appLabelId":16777221,"applicationLabelId":16777221,"codePath":"/data/app/el1/bundle/public/com.example.myapplication","kindId":-1,"moduleName":"entry","shortcutId":"","installSource":"unknown","installTime":"Sun Mar 08 2026 11:41:39 GMT+0800","areaType":2,"bundleType":0,"keyName":"com.example.myapplicationEntryAbilityentry0"}
03-08 11:41:39.930  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from basic desktop, size: 4
03-08 11:41:39.930  1405  1405 I A01b01/HOME: ResidentLayoutCacheMgr: getAppTypeItem::getDockItemByBundleName: not find in dock
03-08 11:41:39.930  1405  1405 E A01b01/HOME: appInstall_CacheManager: updateNewInstalledApp can not find app[com.example.myapplication] in cache
03-08 11:41:39.932  1405  1405 I A01b01/HOME: SCBBlankPositionUtils --> findBlankPosition from[1] -> to[18]
03-08 11:41:39.932  1405  1405 I A01b01/HOME: SCBBlankPositionUtils --> findBlankPositionPage page:1 row:0 column:3 result: true
03-08 11:41:39.932  1405  1405 I A01b00/SCB: IconResourceManager: getAppNameWithCallback success from memoryCache, cachedAppName:Noteability, params:com.example.myapplication,entry,16777221,0
03-08 11:41:39.932  1405  1405 W A01b01/HOME: appInstall_CacheManager: default container
03-08 11:41:39.932  1405  1405 W A01b01/HOME: appInstall_CacheManager: default typeId
03-08 11:41:39.932  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: insertGridLayoutItemInfo item bundleName com.example.myapplication, from app_install db true
03-08 11:41:39.932  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: getIsFirstRotate, value exist, return directly: false
03-08 11:41:39.932  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: com.huawei.hmos.settings,area:1,1,page:0,row:3,column:0,landscapePage:0,landscapeRow:3,landscapeColumn:0,portraitPage:0,portraitRow:0,portraitColumn:0
03-08 11:41:39.932  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: com.huawei.hmos.browser,area:1,1,page:1,row:0,column:0,landscapePage:1,landscapeRow:0,landscapeColumn:0,portraitPage:1,portraitRow:0,portraitColumn:0
03-08 11:41:39.932  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: com.huawei.hmos.files,area:1,1,page:1,row:0,column:1,landscapePage:1,landscapeRow:0,landscapeColumn:1,portraitPage:1,portraitRow:0,portraitColumn:1
03-08 11:41:39.932  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: com.example.hmnotebility,area:1,1,page:1,row:0,column:2,landscapePage:1,landscapeRow:0,landscapeColumn:2,portraitPage:1,portraitRow:0,portraitColumn:2
03-08 11:41:39.934  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: com.example.myapplication,area:1,1,page:1,row:0,column:3,landscapePage:undefined,landscapeRow:undefined,landscapeColumn:undefined,portraitPage:1,portraitRow:0,portraitColumn:3
03-08 11:41:39.934  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: getLazyRotateChangeItemsForCache 1
03-08 11:41:39.934  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: com.example.myapplication,area:1,1,page:1,row:0,column:3,landscapePage:1,landscapeRow:0,landscapeColumn:3,portraitPage:1,portraitRow:0,portraitColumn:3
03-08 11:41:39.934  1405  1405 I A01b01/HOME: DesktopLayoutCacheData: updateLayoutListCache when 300003|CACHE_UPDATE_LAYOUT_LIST_CACHE_DEFAULT, updateLength:5, showOuter:false}
03-08 11:41:39.934  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: changeLazyRotateSettings: 5
03-08 11:41:39.934  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: insertGridLayoutItemCallBack isOuter:false
03-08 11:41:39.934  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: getIsFirstRotate, value exist, return directly: false
03-08 11:41:39.934  1405  1405 W A01b01/HOME: RdbStoreManager: insertGridLayoutInfo start, bundleName:com.example.myapplication, isOuter:false
03-08 11:41:39.934  1405  1405 I A01b01/HOME: RdbStoreManager: updateGridInfoNameFromIconCache appName is  bundleName:com.example.myapplication moduleName:entry abilityName:EntryAbility appIndex:0 layoutInfo.appName:Noteability layoutInfo.appLabelId:16777221)
03-08 11:41:39.934  1405  1405 I A01b01/HOME: RdbStoreManager: getLayoutInfoTableName current: gridlayout_info
03-08 11:41:39.934  1405  1405 W A01b01/HOME: RdbTaskPool: execute task: insertLayoutInfoNotExist
03-08 11:41:39.937  1405  1405 W A01b01/HOME: PageDesktopViewModel --> localEventListener receive event: EVENT_REQUEST_PAGEDESK_LIGHT_REFRESH
03-08 11:41:39.937  1405  1405 I A01b01/HOME: PageDesktopViewModel --> lightPagingFiltering is executed when 100200|SCENE_MSG_DEFAULT_REFRESH
03-08 11:41:39.937  1405  1405 I A01c03/LM: HighFrequencyCallStatistics: record scene lightPagingFiltering at 6842157 as NORMAL
03-08 11:41:39.937  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from basic desktop, size: 5
03-08 11:41:39.937  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from basic desktop, size: 5
03-08 11:41:39.937  1405  1405 W A01b01/HOME: PageDesktopViewModel --> getAppListInfo appListInfo layoutInfo 5 5 undefined
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDeskTopViewModelUtils --> appListInfo exclude folder lenth: 5
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper max 2
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDesktopViewModel --> getMaxPage rdbPageCount 2 isOuter false
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:0,row:3,col:0,com.huawei.hmos.settings,typeid:0
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:0,com.huawei.hmos.browser,typeid:0
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:1,com.huawei.hmos.files,typeid:0
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:2,com.example.hmnotebility,typeid:0
03-08 11:41:39.938  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:3,com.example.myapplication,typeid:0
03-08 11:41:39.938  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: updatePageCount with pageCount 2 from basic desktop , db true
03-08 11:41:39.938  1405  1405 W A01b01/HOME: PageInfoManager: pageCount changed to 2 from 2 when isOut:false by: updatePageCount
03-08 11:41:39.938  1405  1405 W A01b01/HOME: PageDesktopViewModel --> lightPagingFiltering length of appListInfo:5 waterfallInfo:0 bundleInfo:5
03-08 11:41:39.938  1405  1405 W A01b01/HOME: LayoutViewModel: updateDesktopLayoutData, reason: lightPagingFiltering, app length: 2
03-08 11:41:39.938  1405  1405 I A01b01/HOME: ComponentPosShadowCache: getCache key: 0_0_0
03-08 11:41:39.938  1405  1405 I A01c06/ICON: AppName: updateShadowOption from cache #00050505 key 0_0_0
03-08 11:41:39.938  1405  1405 I A01c06/ICON: AppName: updateShadowColor, 浏览器 color:#00050505
03-08 11:41:39.939  1405  1405 I A01b01/HOME: ComponentPosShadowCache: getCache key: 0_0_2
03-08 11:41:39.939  1405  1405 I A01c06/ICON: AppName: updateShadowOption from cache #00050505 key 0_0_2
03-08 11:41:39.939  1405  1405 I A01c06/ICON: AppName: updateShadowColor, 文件管理 color:#00050505
03-08 11:41:39.939  1405  1405 I A01b01/HOME: ComponentPosShadowCache: getCache key: 0_0_4
03-08 11:41:39.939  1405  1405 I A01c06/ICON: AppName: updateShadowOption from cache #00050505 key 0_0_4
03-08 11:41:39.939  1405  1405 I A01c06/ICON: AppName: updateShadowColor, 笔记本 color:#00050505
03-08 11:41:39.939  1405  1405 I A01b00/SCB: LocalEventManager: sendLocalEvent, send local event with no receiver
03-08 11:41:39.939  1405  1405 I A01b01/HOME: GridSwiper: pages length: 2, pages: [1,2]
03-08 11:41:39.939  1405  1405 I A01b01/HOME: SwiperIndicator: offsetX = 0
03-08 11:41:39.939  1405  1405 I A01b01/HOME: SwiperIndicator: offsetX = 0
03-08 11:41:39.941  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from editMode_pageEdit, size: 5
03-08 11:41:39.941  1405  1405 I A01b01/HOME: PageEditManager: new pages 1,2
03-08 11:41:39.941  1405  1405 I A01b01/HOME: PageEditManager: isSimpleLauncherMode false
03-08 11:41:39.941  1405  1405 I A01b01/HOME: PageEditManager: isBlankPageChange false
03-08 11:41:39.941  1405  1405 W A01b01/HOME: SwiperPageVM: appListInfoChange and isOuter:false,pageIndex:0,size:1,pageInfo:0:1
03-08 11:41:39.941  1405  1405 W A01b01/HOME: SwiperPageVM: appListInfoChange and isOuter:false,pageIndex:1,size:4,pageInfo:0:4
03-08 11:41:39.941  1405  1405 I A01b01/HOME: SwiperIndicator: offsetX = 0
03-08 11:41:39.941  1405  1405 I A01b00/SCB: LocalEventManager: sendLocalEvent, send local event with no receiver
03-08 11:41:39.941  1405  1405 I A01b01/HOME: RdbStoreManager: updateSettings key:page_count value:2
03-08 11:41:39.942  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from basic desktop, size: 5
03-08 11:41:39.942  1405  1405 W A01b01/HOME: PageDesktopViewModel --> localEventListener receive event: launcher.event.APP_INSTALL_BMS_CHANGE_EVENT
03-08 11:41:39.942  1405  1405 I A01b01/HOME: FormRelationManager --> update the placeholder form information corresponding to the app: com.example.myapplication, isOuter: undefined
03-08 11:41:39.942  1405  1405 W A01b01/HOME: FormRelationManager --> sceneBoardFormRelationFilePath is not exist
03-08 11:41:39.942  1405  1405 W A01b01/HOME: FormRelationManager --> the bundleName not exist:com.example.myapplication
03-08 11:41:39.942  1405  1405 W A01b01/HOME: FormModel: get all forms from layout
03-08 11:41:39.942  1405  1405 I A01b01/HOME: PageDesktopViewModel --> forms in cache length: 0, bundleName: com.example.myapplication, isOuter: undefined
03-08 11:41:39.942  1405  1405 E A01b01/HOME: PageDesktopViewModel --> no bundle in formModel(undefined) or appModel(false)
03-08 11:41:39.942  1405  1405 I A01b01/HOME: AppModel: getShortcutInfo bundleName: com.example.myapplication, shortcutInfo length: 0
03-08 11:41:39.942  1405  1405 W A01b01/HOME: PageDesktopViewModel --> The app com.example.myapplication does not have static shortcut.
03-08 11:41:39.942  1405  1405 W A01b01/HOME: PageDesktopViewModel --> The app does not have a shortcut icon in the layout.
03-08 11:41:39.942  1405  1405 W A01b01/HOME: PageDesktopViewModel --> regroupDataAppListChange, usual.event.PACKAGE_ADDED, com.example.myapplication 0, false
03-08 11:41:39.942  1405  1405 I A01b01/HOME: PageDeskTopViewModelUtils --> SmartDockViewModel::isBundleNameExistInDock: -1
03-08 11:41:39.942  1405  1405 I A01b01/HOME: LaunchLayoutCacheManager: getAllSameBundleNameAppItem bundleName: com.example.myapplication start
03-08 11:41:39.942  1405  1405 I A01b01/HOME: LaunchLayoutCacheManager: getAllSameBundleNameAppItem bundleName: com.example.myapplication, result: [{"isDefaultActivated":false,"bundleName":"com.example.myapplication","oldBundleNames":[],"abilityName":"EntryAbility","appIconId":16777219,"negativeId":0,"isSelect":false,"isTransparent":false,"downloadProgress":0,"appStatus":0,"shortcutId":"","appIndex":0,"intent":"","size":0,"ctime":0,"mtime":0,"themeId":"","themeFormId":"","isAppLocked":false,"targetFormData":"","isEmpty":false,"screenId":0,"typeId":0,"moduleName":"entry","keyName":"com.example.myapplicationEntryAbilityentry0","area":[1,1],"areaType":0,"appName":"Noteability","appLabelId":16777221,"kindId":-1,"bundleType":0,"installTime":"Sun Mar 08 2026 11:41:39 GMT+0800","page":1,"column":3,"row":0,"isUninstallAble":true,"isSystemApp":false,"applicationIconId":16777219,"applicationLabelId":16777221,"enableNewAppInstance":false,"infoId":"ae80f004-e2fe-4dea-8c12-6df41c41565f","infoName":"Noteability","container":-100,"portraitPage":1,"portraitRow":0,"portraitColumn":3,"portraitArea":[1,1],"landscapeRow":0,"landscapeColumn":3,"landscapePage":1,"landscapeArea":[1,1],"x":0}]
03-08 11:41:39.942  1405  1405 I A01b01/HOME: PageDesktopViewModel --> Get intent of itemInfo, itemInfo: com.example.myapplication, 0, 
03-08 11:41:39.942  1405  1405 I A01b01/HOME: PageDesktopViewModel --> newApp: {"appName":"Noteability","bundleName":"com.example.myapplication","appIconId":16777219,"abilityName":"EntryAbility","downloadProgress":0,"appStatus":0,"appIndex":0,"intent":"","enableNewAppInstance":false,"appDistributionType":"none","isAppLocked":false,"appInstanceKey":"","isSystemApp":false,"isUninstallAble":true,"applicationIconId":16777219,"appLabelId":16777221,"applicationLabelId":16777221,"codePath":"/data/app/el1/bundle/public/com.example.myapplication","kindId":-1,"moduleName":"entry","shortcutId":"","installSource":"unknown","installTime":"Sun Mar 08 2026 11:41:39 GMT+0800","areaType":2,"bundleType":0,"keyName":"com.example.myapplicationEntryAbilityentry0","area":[1,1]}
03-08 11:41:39.942  1405  1405 I A01b01/HOME: PageDesktopViewModel --> originItem.moduleName = entry, originItem.abilityName = EntryAbility
03-08 11:41:39.943  1405  1405 I A01b01/HOME: RdbStoreManager: getLayoutInfoTableName current: gridlayout_info
03-08 11:41:39.943  1405  1405 W A01b01/HOME: RdbStoreManager: appInstall updateNewInstalledApp bundleName: com.example.myapplication, tName: gridlayout_info
03-08 11:41:39.943  1405  1405 W A01b01/HOME: RdbTaskPool: execute task: updateNewInstalledApp
03-08 11:41:39.943  1405  1405 I A01b01/HOME: PageDesktopViewModel --> updateBMSChangedApp bundle=com.example.myapplication appIndex=0
03-08 11:41:39.943  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from basic desktop, size: 5
03-08 11:41:39.943  1405  1405 I A01b01/HOME: PageDesktopViewModel --> update pageDesktopInfo com.example.myapplicationEntryAbilityentry0 com.example.myapplicationEntryAbilityentry0
03-08 11:41:39.943  1405  1405 W A01b01/HOME: LaunchLayoutCacheManager: updateLayoutInfoByAppInfo update item com.example.myapplication from basic desktop db: true
03-08 11:41:39.943  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: insertNewInstalledAppCallBack
03-08 11:41:39.943  1405  1405 I A01b01/HOME: LauncherLayoutCacheUtil: getIsFirstRotate, value exist, return directly: false
03-08 11:41:39.943  1405  1405 I A01b01/HOME: RdbStoreManager: getLayoutInfoTableName current: gridlayout_info
03-08 11:41:39.943  1405  1405 W A01b01/HOME: RdbStoreManager: appInstall updateNewInstalledApp bundleName: com.example.myapplication, tName: gridlayout_info
03-08 11:41:39.943  1405  1405 W A01b01/HOME: RdbTaskPool: execute task: updateNewInstalledApp
03-08 11:41:39.944  1405  1405 W A01b01/HOME: PageDesktopViewModel --> updatePadRotateCache nothing!
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> lightPagingFiltering is executed when 100031|SCENE_MSG_UPDATE_BMS_CHANGED_APP
03-08 11:41:39.945  1405  1405 I A01c03/LM: HighFrequencyCallStatistics: record scene lightPagingFiltering at 6842164 as NORMAL
03-08 11:41:39.945  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from basic desktop, size: 5
03-08 11:41:39.945  1405  1405 W A01b01/HOME: PageDesktopViewModel --> getAppListInfo appListInfo layoutInfo 5 5 undefined
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDeskTopViewModelUtils --> appListInfo exclude folder lenth: 5
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper max 2
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> getMaxPage rdbPageCount 2 isOuter false
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:0,row:3,col:0,com.huawei.hmos.settings,typeid:0
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:0,com.huawei.hmos.browser,typeid:0
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:1,com.huawei.hmos.files,typeid:0
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:2,com.example.hmnotebility,typeid:0
03-08 11:41:39.945  1405  1405 I A01b01/HOME: PageDesktopViewModel --> integrateSwiper page:1,row:0,col:3,com.example.myapplication,typeid:0
03-08 11:41:39.945  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: updatePageCount with pageCount 2 from basic desktop , db true
03-08 11:41:39.945  1405  1405 W A01b01/HOME: PageInfoManager: pageCount changed to 2 from 2 when isOut:false by: updatePageCount
03-08 11:41:39.945  1405  1405 W A01b01/HOME: PageDesktopViewModel --> lightPagingFiltering length of appListInfo:5 waterfallInfo:0 bundleInfo:5
03-08 11:41:39.945  1405  1405 W A01b01/HOME: LayoutViewModel: updateDesktopLayoutData, reason: lightPagingFiltering, app length: 2
03-08 11:41:39.945  1405  1405 I A01b01/HOME: ComponentPosShadowCache: getCache key: 0_0_0
03-08 11:41:39.945  1405  1405 I A01c06/ICON: AppName: updateShadowOption from cache #00050505 key 0_0_0
03-08 11:41:39.945  1405  1405 I A01c06/ICON: AppName: updateShadowColor, 浏览器 color:#00050505
03-08 11:41:39.945  1405  1405 I A01b01/HOME: ComponentPosShadowCache: getCache key: 0_0_2
03-08 11:41:39.945  1405  1405 I A01c06/ICON: AppName: updateShadowOption from cache #00050505 key 0_0_2
03-08 11:41:39.945  1405  1405 I A01c06/ICON: AppName: updateShadowColor, 文件管理 color:#00050505
03-08 11:41:39.945  1405  1405 I A01b01/HOME: ComponentPosShadowCache: getCache key: 0_0_4
03-08 11:41:39.945  1405  1405 I A01c06/ICON: AppName: updateShadowOption from cache #00050505 key 0_0_4
03-08 11:41:39.945  1405  1405 I A01c06/ICON: AppName: updateShadowColor, 笔记本 color:#00050505
03-08 11:41:39.945  1405  1405 I A01b00/SCB: LocalEventManager: sendLocalEvent, send local event with no receiver
03-08 11:41:39.946  1405  1405 I A01b01/HOME: GridSwiper: pages length: 2, pages: [1,2]
03-08 11:41:39.946  1405  1405 I A01b01/HOME: SwiperIndicator: offsetX = 0
03-08 11:41:39.946  1405  1405 I A01b01/HOME: SwiperIndicator: offsetX = 0
03-08 11:41:39.946  1405  1405 I A01b01/HOME: BaseLayoutCacheManager: getAllGridLayoutItemList from editMode_pageEdit, size: 5
03-08 11:41:39.946  1405  1405 I A01b01/HOME: PageEditManager: new pages 1,2
03-08 11:41:39.946  1405  1405 I A01b01/HOME: PageEditManager: isSimpleLauncherMode false
03-08 11:41:39.946  1405  1405 I A01b01/HOME: PageEditManager: isBlankPageChange false
03-08 11:41:39.946  1405  1405 W A01b01/HOME: SwiperPageVM: appListInfoChange and isOuter:false,pageIndex:0,size:1,pageInfo:0:1
03-08 11:41:39.947  1405  1405 W A01b01/HOME: SwiperPageVM: appListInfoChange and isOuter:false,pageIndex:1,size:4,pageInfo:0:4
03-08 11:41:39.947  1405  1405 I A01b01/HOME: SwiperIndicator: offsetX = 0
03-08 11:41:39.947  1405  1405 I A01b01/HOME: FolderSnapshotManager --> onBmsChangEvent event: usual.event.PACKAGE_ADDED bundleName: com.example.myapplication
03-08 11:41:39.947  1405  1405 I A01b01/HOME: SmartDockViewModel: localEventListener receive event: launcher.event.APP_INSTALL_BMS_CHANGE_EVENT, params: {"_eventName":"usual.event.PACKAGE_ADDED","_bundleName":"com.example.myapplication","_appIndex":0}
03-08 11:41:39.947  1405  1405 I A01b01/HOME: FormRelationManager --> update the placeholder form information corresponding to the app: com.example.myapplication, isOuter: undefined
03-08 11:41:39.947  1405  1405 W A01b01/HOME: FormRelationManager --> sceneBoardFormRelationFilePath is not exist
03-08 11:41:39.948  1405  1405 W A01b01/HOME: FormRelationManager --> the bundleName not exist:com.example.myapplication
03-08 11:41:39.948  1405  1405 I A01b01/HOME: SmartDockViewModel: regroupDataAppListChange, usual.event.PACKAGE_ADDED, com.example.myapplication, 0
03-08 11:41:39.948  1405  1405 I A01b01/HOME: SmartDockModel: SmartDockViewModel::getDockItemByBundleName: not find in dock
03-08 11:41:39.948  1405  1405 I A01b01/HOME: SmartDockViewModel: regroupDataAppListChange current app com.example.myapplication is not exist in dock
03-08 11:41:39.948  1405  1405 I A01b01/HOME: appInstall_InstallEventManager: notify event, folderId:, isUpdate:false, data:{"bundleName":"com.example.myapplication","status":0,"eventType":"com.huawei.hmsapp.appgallery.commonevent.EVENT_INSTALL_STATUS_CHANGE"}
03-08 11:41:39.948  1405  1405 I A01b01/HOME: RdbStoreManager: updateSettings key:page_count value:2
03-08 11:41:39.948  1405  1405 I A01b00/SCB: ASCFWindowManager: atomicserviceInfoList: 2
03-08 11:41:39.949  1405  1405 I A01a01/NC: RdbStore: await get store promise end
03-08 11:41:39.949  1405  1405 I A01a01/NC: RdbStore: Init rdb store for AppNotificationSetting.db success
03-08 11:41:39.950  1405  1405 I A01b01/HOME: RdbStoreManager: updateSettings page_count to sp successs
03-08 11:41:39.950  1405  1405 I A01b01/HOME: RdbStoreManager: updateSettings page_count to sp successs
03-08 11:41:39.951  1405  9470 I A01b01/HOME: taskPool appInstall: appInstall insertLayoutInfoNotExist start, keyName:com.example.myapplicationEntryAbilityentry0
03-08 11:41:39.951  1405  9470 E A01b01/HOME: RdbStoreHelper: createRdbStore context is undefined
03-08 11:41:39.954  1405  5177 W A01b01/HOME: RdbStoreHelper: createRdbStore -> getRdbStore with schema version 2.1 success, area=0
03-08 11:41:39.960  1405  1405 E A01b01/HOME: DesktopAccessibilityUtils: getDesktopItemAccessibilityText wrong, return empty string
03-08 11:41:39.965  1405  1405 I A01b01/HOME: DesktopItem: aboutToAppear getIndexInSwiper(): 1 
03-08 11:41:39.965  1405  1405 I A01b01/HOME: DesktopItem: registerDragEvent, itemKey = 0com.example.myapplication0
03-08 11:41:39.965  1405  1405 I A01b01/HOME: DragEventManager: register drag event 0com.example.myapplication0 success
03-08 11:41:39.965  1405  1405 W A01b01/HOME: GridLayoutUtil: generateUniqueKey invalid type:undefined, keyName:undefined
03-08 11:41:39.966  1405  1405 I A01b01/HOME: DropAnimationManager: isInDropAnimation scene:1 key:0com.example.myapplication0
